event,game,timestamp,userId,id,date,channel
offline,,"Mon, 29 Apr 2024 04:41:32 GMT",339950447810969612,mbNYzFr5D2m8HoxPF4k4,"lunes, 29/4/2024",
offline,,"Mon, 29 Apr 2024 04:41:49 GMT",523684629379547162,nPTK6SaNJFhRi5Fqd7YO,"lunes, 29/4/2024",
end-game,picsart.com,"Mon, 29 Apr 2024 12:43:16 GMT",1012419466031792188,iKaq7E2BvJuDTtipmfvv,"lunes, 29/4/2024",
started-game,picsart.com,"Mon, 29 Apr 2024 12:53:56 GMT",1012419466031792188,P2DOjs9dN7RAganm1pXj,"lunes, 29/4/2024",
online,,"Mon, 29 Apr 2024 22:38:54 GMT",523684629379547162,WGF0TSKu7NF2m7LHKIC3,"lunes, 29/4/2024",
offline,,"Mon, 29 Apr 2024 22:40:53 GMT",523684629379547162,iCyIQamYGotHIPBE2bLz,"lunes, 29/4/2024",
online,,"Tue, 30 Apr 2024 02:14:16 GMT",339950447810969612,gSMqwL8l4isODhk7rcRM,"lunes, 29/4/2024",
online,,"Tue, 30 Apr 2024 02:18:57 GMT",301206456185913346,BrXiwUY1gs1iGaMRQg1p,"lunes, 29/4/2024",
online,,"Tue, 30 Apr 2024 02:18:57 GMT",301206456185913346,RVNiuvR93grLFqsiSoQs,"lunes, 29/4/2024",
started-game,Rocket League,"Tue, 30 Apr 2024 02:19:02 GMT",301206456185913346,XXY7hahlrB8DLDwwbeMC,"lunes, 29/4/2024",
started-game,Rocket League,"Tue, 30 Apr 2024 02:19:02 GMT",301206456185913346,YJGz6SW505Oa7oidXmT9,"lunes, 29/4/2024",
online,,"Tue, 30 Apr 2024 02:21:50 GMT",523684629379547162,PWy4yVGMJdYJbPJrAHcp,"lunes, 29/4/2024",
connected,,"Tue, 30 Apr 2024 02:29:59 GMT",339950447810969612,7ypkmTyB4IvGyZvDpx0p,"lunes, 29/4/2024",524796249543671822
connected,,"Tue, 30 Apr 2024 02:33:55 GMT",301206456185913346,chsJmP0dV8CF7PwwqfJz,"lunes, 29/4/2024",524796249543671822
connected,,"Tue, 30 Apr 2024 02:35:15 GMT",523684629379547162,YL44raXQYd79zElniT0v,"lunes, 29/4/2024",524796249543671822
disconnected,,"Fri, 05 Apr 2024 04:55:12 GMT",523684629379547162,AK6s5THbLcmblVJ3QUCV,"viernes, 5/4/2024",524796249543671822
disconnected,,"Fri, 05 Apr 2024 04:55:12 GMT",301206456185913346,jjoKCN91ReGuotmBDDkC,"viernes, 5/4/2024",524796249543671822
connected,,"Sat, 08 Jun 2024 03:02:00 GMT",523684629379547162,XQmUb6HrOpGOYiiAY97Q,"sábado, 8/6/2024",524796249543671822
connected,,"Sat, 08 Jun 2024 03:29:31 GMT",301206456185913346,XJFeXzOjCqCUeXc2e68X,"sábado, 8/6/2024",524796249543671822
disconnected,,"Sat, 08 Jun 2024 06:38:25 GMT",339950447810969612,WEpslvsJHaaYpv4FaH17,"sábado, 8/6/2024",524796249543671822
disconnected,,"Sat, 08 Jun 2024 06:38:30 GMT",523684629379547162,Al4AoLLuHG2QQFbrk2bF,"sábado, 8/6/2024",524796249543671822
disconnected,,"Sat, 08 Jun 2024 06:38:30 GMT",301206456185913346,b87GzmHMX3bikxeI1K3U,"sábado, 8/6/2024",524796249543671822
offline,,"Sat, 08 Jun 2024 06:38:32 GMT",301206456185913346,xEVoa3avibuEDrRJp4Yr,"sábado, 8/6/2024",
offline,,"Sat, 08 Jun 2024 06:39:55 GMT",339950447810969612,H64z3lDoPEUp8XNkbQ3e,"sábado, 8/6/2024",
offline,,"Sat, 08 Jun 2024 07:18:33 GMT",523684629379547162,J59ivnAJDOF75tIpjh9u,"sábado, 8/6/2024",
online,,"Sat, 08 Jun 2024 17:22:59 GMT",523684629379547162,WyohwMLwpPExIiRuq94z,"sábado, 8/6/2024",
offline,,"Sat, 08 Jun 2024 17:23:04 GMT",523684629379547162,H3g6VATCD1GF84AmnDhr,"sábado, 8/6/2024",
connected,,"Sat, 09 Mar 2024 04:12:28 GMT",301206456185913346,mKHIllmp6KRXtrPQgIYA,"sábado, 9/3/2024",524796249543671822
disconnected,,"Sat, 09 Mar 2024 04:12:36 GMT",301206456185913346,BaPwlnUomArHDxtN8ekk,"sábado, 9/3/2024",524796249543671822
connected,,"Sat, 09 Mar 2024 05:33:01 GMT",339950447810969612,xSkb7TF28IHB3qxWL845,"sábado, 9/3/2024",524796249543671822
disconnected,,"Sat, 09 Mar 2024 07:21:47 GMT",339950447810969612,ZSmNBpIKMUo0cgqpuF1i,"sábado, 9/3/2024",524796249543671822
disconnected,,"Sat, 09 Mar 2024 07:26:59 GMT",301206456185913346,W5kog7j5LxeNJ9sS7J4p,"sábado, 9/3/2024",524796249543671822
connected,,"Sat, 09 Mar 2024 07:27:19 GMT",301206456185913346,UFnPYyDpqTBJq7ztqTB3,"sábado, 9/3/2024",524796249543671822
disconnected,,"Sat, 09 Mar 2024 07:51:11 GMT",301206456185913346,Gcws9oXBRT7HMSZAqKwu,"sábado, 9/3/2024",524796249543671822
disconnected,,"Sat, 09 Mar 2024 07:51:12 GMT",588152515946872883,iuqbMrTNdiFyk0q4Kqvj,"sábado, 9/3/2024",524796249543671822
connected,,"Sat, 06 Apr 2024 04:16:54 GMT",301206456185913346,KIeos1q0muv3YJ4enkaF,"sábado, 6/4/2024",524796249543671822
self-muted,,"Sat, 06 Apr 2024 04:16:56 GMT",301206456185913346,Bu5jWYYnW0ksz5txNwPV,"sábado, 6/4/2024",524796249543671822
connected,,"Sat, 06 Apr 2024 04:17:32 GMT",523684629379547162,Q42B8slo0kRbmgEzCrkL,"sábado, 6/4/2024",524796249543671822
self-unmuted,,"Sat, 06 Apr 2024 04:17:57 GMT",301206456185913346,gOTKGlXfp7PoCAMSVXer,"sábado, 6/4/2024",524796249543671822
disconnected,,"Sat, 06 Apr 2024 06:14:36 GMT",301206456185913346,mBPodM8Cu4w04mrDEZMR,"sábado, 6/4/2024",524796249543671822
disconnected,,"Sat, 06 Apr 2024 06:14:37 GMT",523684629379547162,smvyNcYet8Oj4iwnJVHV,"sábado, 6/4/2024",524796249543671822
connected,,"Mon, 08 Apr 2024 01:34:19 GMT",339950447810969612,ERc3gIJW9iuFvm6Ospuu,"domingo, 7/4/2024",524796249543671822
connected,,"Mon, 08 Apr 2024 02:15:44 GMT",301206456185913346,XUaWPmYVWCp5ruh6rUcz,"domingo, 7/4/2024",524796249543671822
connected,,"Mon, 08 Apr 2024 02:32:14 GMT",523684629379547162,ZVoOHdgKS9IMjOY7WOte,"domingo, 7/4/2024",524796249543671822
connected,,"Mon, 08 Apr 2024 02:41:13 GMT",588152515946872883,S59LlMUopAq3cr22JDxG,"domingo, 7/4/2024",524796249543671822
connected,,"Mon, 25 Mar 2024 02:26:33 GMT",301206456185913346,NssopOMaECVPafRb5jiQ,"domingo, 24/3/2024",524796249543671822
self-muted,,"Mon, 25 Mar 2024 02:26:34 GMT",301206456185913346,FcsLgrGXXMsTmlx0rtk4,"domingo, 24/3/2024",524796249543671822
